Year,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00
Revenue CAD Mil,11207.00,12490.00,11877.00,14457.00,15505.00,17288.00,19963.00,21343.00,23604.00,24049.00
Operating Income CAD Mil,4547.00,5227.00,3951.00,4794.00,6084.00,6678.00,8046.00,8460.00,9300.00,9066.00
Operating Margin %,40.60,41.80,33.30,33.20,39.20,38.60,40.30,39.60,39.40,37.70
Net Income CAD Mil,3579.00,4045.00,3140.00,3547.00,4239.00,5175.00,6243.00,6422.00,7071.00,7014.00
Earnings Per Share CAD,3.55,4.01,3.05,3.31,3.91,4.62,5.22,5.15,5.66,5.67
Dividends CAD,1.50,1.73,1.92,1.96,1.96,2.05,2.19,2.39,2.56,2.72
Payout Ratio %,42.20,43.30,63.00,70.80,52.40,44.40,42.20,46.60,42.80,50.80
Shares Mil,1001.00,997.00,993.00,1016.00,1034.00,1074.00,1160.00,1209.00,1222.00,1232.00
Book Value Per Share USD,15.26,18.35,15.79,17.78,20.98,26.20,29.77,30.87,32.47,30.74
Operating Cash Flow CAD Mil,-5964.00,2011.00,20112.00,-11047.00,-2945.00,1063.00,8069.00,9744.00,4944.00,13847.00
Cap Spending CAD Mil,-256.00,-317.00,-464.00,-199.00,-304.00,-366.00,-434.00,-146.00,-277.00,-282.00
Free Cash Flow CAD Mil,-6220.00,1694.00,19648.00,-11246.00,-3249.00,697.00,7635.00,9598.00,4667.00,13565.00
Free Cash Flow Per Share USD,-5.54,1.79,16.50,0.13,-6.26,0.65,6.58,0.70,0.74,16.65
Key Ratios -> Profitability,,,,,,,,,,
Margins % of Sales,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Revenue,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
SG&A,35.69,34.38,37.29,4.52,4.54,35.70,32.92,33.86,32.75,32.05
Other,21.80,21.62,24.14,50.26,48.23,19.62,20.50,20.43,20.63,22.18
Operating Margin,40.57,41.85,33.27,33.16,39.24,38.63,40.30,39.64,39.40,37.70
Net Int Inc & Other,-1.93,-2.16,-5.31,-12.06,-7.99,-6.05,-6.27,-6.07,-7.21,-8.08
EBT Margin,40.57,41.85,33.27,33.16,39.24,38.63,40.30,39.64,39.40,37.70
Profitability,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Tax Rate %,19.17,20.34,17.50,23.63,28.68,21.11,19.64,20.84,21.53,20.44
Net Margin %,31.66,31.98,25.53,23.25,26.04,28.68,30.17,29.07,29.30,28.68
Asset Turnover (Average),0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Return on Assets %,1.02,1.01,0.66,0.67,0.79,0.90,0.97,0.88,0.89,0.83
Financial Leverage (Average),22.36,23.97,27.03,23.57,22.26,20.27,18.95,18.33,17.92,17.45
Return on Equity %,21.89,23.41,16.87,16.87,18.06,19.06,18.93,16.37,16.17,14.67
Key Ratios -> Growth,,,,,,,,,,
Year over Year,7.76,11.44,-4.91,21.72,7.25,11.50,15.47,6.91,10.59,1.89
3-Year Average,3.30,7.04,4.53,8.86,7.47,13.33,11.36,11.24,10.94,6.40
5-Year Average,1.76,3.30,3.16,7.26,8.31,9.06,9.83,12.44,10.30,9.18
10-Year Average,7.65,6.91,5.08,6.29,5.75,5.34,6.52,7.70,8.77,8.74
Year over Year,10.19,14.94,-24.40,21.32,26.91,9.76,20.49,5.15,9.93,-2.52
3-Year Average,8.68,9.95,-1.44,1.78,5.19,19.11,18.84,11.62,11.67,4.06
5-Year Average,7.39,14.87,2.21,4.04,8.07,7.99,9.01,16.45,14.17,8.30
10-Year Average,9.93,7.42,6.06,6.88,7.40,7.69,11.90,9.10,8.99,8.19
Year over Year,11.52,13.02,-22.38,12.97,19.51,22.08,20.64,2.87,10.11,-0.81
3-Year Average,13.06,11.34,-0.73,-0.30,1.57,18.12,20.74,14.85,10.97,3.96
5-Year Average,10.53,17.61,4.86,3.89,5.72,7.65,9.07,15.39,14.80,10.60
10-Year Average,12.84,10.33,8.46,8.62,8.21,9.08,13.26,10.00,9.21,8.13
Year over Year,12.70,12.96,-23.94,8.52,18.13,18.16,12.99,-1.34,9.90,0.18
3-Year Average,14.82,12.45,-1.07,-2.31,-0.84,14.85,16.40,9.62,7.00,2.79
5-Year Average,11.88,19.44,5.40,3.26,4.42,5.41,5.42,11.05,11.33,7.72
10-Year Average,13.28,10.50,8.74,8.49,8.01,8.60,12.21,8.18,7.22,6.05
Cash Flow Ratios,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Cap Ex as a % of Sales,2.28,2.54,3.91,1.38,1.96,2.12,2.17,0.68,1.17,1.17
Free Cash Flow/Sales %,-55.50,13.57,165.42,-77.79,-20.95,4.03,38.25,44.97,19.77,56.41
Free Cash Flow/Net Income,-1.74,0.42,6.26,-3.17,-0.77,0.13,1.22,1.49,0.66,1.93
Balance Sheet Items (in %),2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Cash & Short-Term Investments,5.28,6.11,6.87,9.43,9.62,9.47,10.06,8.37,7.95,8.63
Net PP&E,0.60,0.55,0.53,0.48,0.47,0.44,0.34,0.30,0.28,0.27
Intangibles,0.31,0.34,0.50,0.70,0.69,1.33,1.30,1.44,1.35,1.34
Total Assets,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Long-Term Debt,0.60,0.42,0.86,1.20,1.13,1.03,2.86,0.79,0.60,0.72
Total Liabilities,95.37,95.43,95.74,95.01,94.75,94.31,94.07,94.00,94.05,93.93
Total Stockholders' Equity,4.63,4.57,4.26,4.99,5.25,5.69,5.93,6.00,5.95,6.07
Total Liabilities & Equity,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Liquidity/Financial Health,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Financial Leverage,22.36,23.97,27.03,23.57,22.26,20.27,18.95,18.33,17.92,17.45
Debt/Equity,0.13,0.10,0.23,0.31,0.27,0.21,0.54,0.14,0.11,0.13
Efficiency,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10
Fixed Assets Turnover,5.35,5.52,4.79,5.71,6.43,6.91,8.30,9.51,10.49,10.55
Asset Turnover,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
